,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
6003,275.0,0.860586,6,1,0.149846,1,4.0,35,1,0,9
6004,154.0,0.491253,3,2,0.943502,0,8.0,22,1,1,8
6005,213.0,0.523709,3,1,0.574913,0,4.0,23,1,1,9
6006,268.0,0.968264,6,2,0.146246,1,4.0,34,1,0,1
6007,235.0,0.846006,4,1,0.905014,0,3.0,35,0,0,1
6008,137.0,0.7184519938425691,2,1,0.323764,1,3.0,28,1,1,1
6009,310.0,0.901411,2,1,0.735733,1,3.0,27,1,1,7
6010,145.0,0.7184519938425691,4,1,0.776759,0,3.0,51,1,0,1
6011,277.0,0.958934,2,2,0.770605,1,3.0,25,1,1,3
6012,197.0,0.608491,4,1,0.540717,0,3.0,22,0,1,8
6013,271.0,0.857046,4,1,0.808904,0,4.0,37,1,0,8
6014,195.0,0.651565,5,1,0.923313,1,6.0,47,0,0,9
6015,162.0,0.797551,3,2,0.809674,0,3.0,26,1,1,8
6016,140.0,0.7184519938425691,2,2,0.322492,1,3.0,24,1,1,4
6017,220.0,0.526626,4,1,0.819168,0,3.0,47,0,0,9
6018,173.0,1.0,4,1,0.755001,0,3.0,52,1,0,8
6020,149.0,0.988757,4,2,0.814887,0,3.0,37,1,0,8
6021,134.0,0.573719,2,1,0.438262,1,3.0,26,1,1,8
6022,242.0,0.80179,4,2,0.62607,0,3.0,47,0,0,5
6023,160.0,0.938676,5,2,0.813445,0,4.0,42,1,0,2
6024,222.0,0.61497,2,2,0.858827,0,2.0,24,0,1,8
6025,199.0,0.835112,3,1,0.699592,0,3.0,22,1,1,7
6026,137.0,0.450507,3,1,0.169865,0,5.0,22,1,1,3
6027,180.0,0.976623,5,1,0.467872,0,2.0,34,1,0,2
6028,166.0,0.7184519938425691,3,2,0.727351,0,2.0,26,1,1,3
6029,136.0,0.823092,4,2,0.384363,0,3.0,22,0,1,7
6030,135.0,0.780013,3,1,0.796562,0,3.0,24,0,1,1
6031,203.0,0.7184519938425691,3,1,0.708269,0,2.0,25,0,1,1
6032,243.0,0.7184519938425691,5,0,0.928536,0,3.0,34,1,0,9
6033,231.0,0.387318,3,2,0.601999,0,6.0,22,0,1,1
6034,182.0,0.454139,3,1,0.13542,0,3.0,22,0,1,7
6035,238.0,0.903807,5,1,0.788804,1,6.0,52,1,0,1
6036,104.0,0.447187,3,1,0.624687,0,4.0,25,1,1,3
6037,143.0,0.679726,3,1,0.491622,0,2.0,24,0,1,8
6038,199.0,0.597615,4,1,0.502861,0,2.0,43,1,0,1
6039,209.0,0.557133,4,1,0.65368,0,2.0,34,1,0,1
6041,128.0,0.527056,2,1,0.394275,1,3.0,28,1,1,9
6042,200.0,0.399102,5,2,0.60241,0,4.0,51,1,0,7
6043,156.0,0.590713,3,1,0.675783,0,6.0,29,1,1,9
6044,152.0,0.726232,3,1,0.251237,0,3.0,27,1,1,1
6045,160.0,0.573739,5,2,0.284355,0,4.0,44,1,0,8
6046,228.0,0.722962,3,2,0.837385,0,3.0,25,0,1,8
6047,306.0,0.919381,6,1,0.0670444,1,4.0,49,1,0,3
6048,197.0,0.486236,4,0,0.584861,0,3.0,45,1,0,1
6049,140.0,0.7184519938425691,4,2,0.965364,0,3.0,35,1,0,8
6051,175.0,0.465347,5,0,0.222849,0,2.0,33,1,0,8
6052,167.0,0.625649,5,1,0.487114,0,2.0,46,1,0,1
6053,176.0,0.752242,5,1,0.943919,0,4.0,30,0,0,8
6054,146.0,0.996374,4,1,0.554134,0,10.0,51,1,0,1
6055,259.0,0.788226,4,2,0.380809,0,7.0,23,1,1,8
6056,264.0,0.952165,6,2,0.0969537,1,5.0,34,1,0,3
6057,240.0,0.66013,4,1,0.788341,0,3.0,32,0,0,1
6058,246.0,0.767245,6,1,0.720434,0,6.0,36,0,0,8
6059,212.0,0.851648,4,2,0.564678,0,3.0,23,1,1,3
6061,195.0,0.90375,3,1,0.291151,0,5.0,28,1,1,9
6062,163.0,0.753989,4,2,0.483513,0,4.0,31,0,0,8
6063,134.0,0.734727,3,1,0.615397,0,3.0,28,1,1,8
6064,225.0,0.812211,3,0,0.962079,0,2.0,26,1,1,8
6065,230.0,0.843462,3,1,0.525236,0,4.0,23,1,1,5
6066,201.0,0.727853,4,2,0.459552,0,4.0,34,1,0,3
6067,153.0,0.852293,3,2,0.937769,0,4.0,26,1,1,1
6068,184.0,0.531924,3,1,0.541559,0,3.0,23,1,1,8
6069,137.0,0.939938,6,1,0.980537,0,8.0,53,1,0,7
6070,277.0,0.395777,2,2,0.606683,0,2.0,29,1,1,1
6071,225.0,0.843537,5,1,0.945404,1,5.0,56,1,0,7
6072,268.0,0.7184519938425691,4,0,0.657545,0,2.0,43,1,0,1
6073,245.0,0.608126,3,0,0.83948,0,4.0,27,1,1,9
6074,242.0,0.497931,4,2,0.431646,0,2.0,32,0,0,9
6075,214.0,0.7184519938425691,2,1,0.872291,0,3.0,24,1,1,8
6076,258.0,0.942596,4,1,0.750241,0,3.0,37,1,0,1
6077,164.0,0.563741,2,1,0.403672,0,2.0,24,0,1,8
6078,232.0,0.819493,5,1,0.216654,1,3.0,43,1,0,8
6079,213.0,0.632916,4,2,0.814502,0,3.0,32,0,0,9
6080,256.0,0.925177,4,2,0.929303,0,2.0,24,0,1,9
6081,166.0,0.889611,3,2,0.660636,0,2.0,27,1,1,3
6082,180.0,0.744996,3,2,0.620885,0,3.0,27,1,1,9
6083,212.0,0.956558,4,1,1.0,0,3.0,38,1,0,9
6084,151.0,0.482312,2,2,0.361296,1,3.0,28,1,1,8
6085,206.0,0.812459,3,2,0.576516,0,4.0,29,1,1,3
6086,257.0,1.0,4,2,0.935039,1,5.0,43,1,0,2
6087,179.0,0.712838,3,1,0.857753,0,2.0,27,1,1,7
6088,215.0,0.555955,4,2,0.518773,0,4.0,37,1,0,3
6089,133.0,0.7184519938425691,2,2,0.6221810997968243,0,3.0,23,1,1,10
6091,148.0,0.643928,3,2,0.172879,0,5.0,29,1,1,8
6092,223.0,0.89962,3,0,0.728159,0,7.0,26,1,1,8
6093,257.0,0.827601,5,2,0.871247,0,3.0,47,1,0,5
6094,160.0,0.47629,2,2,0.437501,1,3.0,22,1,1,1
6095,98.0,0.670048,3,1,0.348939,0,2.0,28,1,1,8
6096,271.0,0.860943,5,1,0.0606637,1,4.0,56,1,0,8
6097,165.0,0.538664,4,1,0.658007,0,3.0,50,1,0,0
6098,168.0,0.540285,3,2,0.749382,0,2.0,22,0,1,1
6099,139.0,0.692308,3,2,0.873401,0,2.0,22,0,1,8
6100,146.0,0.562534,3,2,0.447928,0,3.0,24,1,1,5
6101,243.0,0.987731,4,2,0.757209,0,3.0,37,1,0,1
6102,123.0,0.984756,3,1,0.212294,0,4.0,25,1,1,9
6103,184.0,0.708034,3,1,0.279839,0,2.0,22,0,1,5
6104,276.0,0.818788,3,1,0.311978,0,5.0,27,1,1,2
6105,183.0,0.999808,2,1,0.777812,0,2.0,24,0,1,1
6106,164.0,0.673094,4,2,0.818816,0,2.0,49,0,0,8
6107,157.0,0.7184519938425691,2,1,0.391047,1,3.0,22,1,1,8
6108,108.0,0.47831,3,2,0.537314,0,5.0,23,0,1,4
6109,145.0,0.5302,5,1,0.638149,0,3.0,38,1,0,1
6110,214.0,0.845777,4,0,0.71513,0,2.0,53,1,0,9
6111,236.0,0.763986,3,2,1.0,0,2.0,28,1,1,8
6112,253.0,0.701623,5,2,0.497315,0,2.0,53,1,0,2
6113,187.0,0.857305,3,1,0.902525,0,3.0,22,1,1,8
6114,148.0,0.7184519938425691,2,0,0.477973,0,2.0,23,1,1,4
6115,123.0,0.670419,3,2,0.714515,0,4.0,22,1,1,3
6117,266.0,0.807367,4,1,0.829947,0,3.0,41,1,0,7
6118,158.0,0.7184519938425691,4,1,0.525372,0,2.0,44,0,0,8
6120,218.0,0.930761,5,2,0.80065,1,5.0,37,1,0,9
6121,166.0,0.710995,5,1,0.528521,0,2.0,50,1,0,2
6122,159.0,0.820612,2,1,0.217119,0,6.0,25,1,1,3
6123,227.0,0.610933,5,1,0.86461,0,3.0,41,0,0,3
6124,224.0,0.888036,4,0,0.517333,0,6.0,44,1,0,9
6125,247.0,0.977999,7,2,0.0677275,1,4.0,52,1,0,8
6126,153.0,0.455696,2,1,0.452857,1,3.0,25,1,1,8
6128,148.0,0.7184519938425691,4,0,0.559719,0,3.0,42,1,0,8
6129,184.0,0.7184519938425691,4,0,0.743817,0,3.0,36,1,0,4
6130,240.0,0.714596,4,1,1.0,0,4.0,31,1,0,2
6131,197.0,0.587279,3,2,0.785285,0,3.0,25,1,1,9
6132,226.0,0.660545,3,2,0.613481,0,3.0,27,1,1,9
6133,183.0,0.563493,3,2,0.499651,0,4.0,27,1,1,1
6135,216.0,0.815925,3,2,0.788569,0,3.0,27,1,1,8
6136,223.0,0.810024,4,2,0.476331,0,3.0,52,1,0,9
6137,160.0,0.572192,2,1,0.471962,1,3.0,26,1,1,9
6138,188.0,0.557127,4,1,0.721475,0,6.0,37,1,0,1
6139,257.0,0.832508,6,2,0.0868163,1,4.0,35,1,0,2
6140,271.0,0.931784,2,1,0.506334,0,3.0,25,1,1,8
6141,201.0,0.889029,4,2,0.600105,0,3.0,49,1,0,1
6142,134.0,0.792035,4,2,0.61961,0,3.0,54,1,0,8
6143,188.0,1.0,3,2,0.588183,0,5.0,25,1,1,9
6144,166.0,0.501177,3,2,0.634911,0,2.0,22,1,1,9
6145,137.0,0.978386,5,1,0.569096,0,3.0,30,1,0,1
6146,190.0,0.452116,3,2,0.48173,0,2.0,23,0,1,1
6147,199.0,0.815565,5,2,0.727309,0,4.0,38,0,0,8
6148,159.0,0.815954,4,2,0.629133,0,4.0,40,1,0,4
6150,228.0,0.912154,3,1,0.664321,0,2.0,29,1,1,8
6151,255.0,0.795951,6,1,0.10503,1,4.0,55,1,0,4
6152,139.0,0.573209,4,2,0.782397,0,2.0,41,0,0,3
6153,256.0,0.528571,4,1,0.537459,0,3.0,37,1,0,2
6154,239.0,0.960707,4,1,0.604582,0,4.0,24,0,1,4
6155,134.0,0.772008,5,0,0.636039,0,3.0,53,1,0,4
6156,198.0,0.617672,2,1,0.70844,0,2.0,25,0,1,5
6158,215.0,0.468536,5,0,0.933923,0,7.0,38,1,0,4
6159,254.0,0.849195,5,1,0.650975,0,2.0,45,0,0,9
6160,157.0,0.428787,3,1,0.997298,0,4.0,27,1,1,5
6161,279.0,0.584973,5,2,0.287401,0,4.0,50,1,0,5
6162,243.0,0.7184519938425691,5,1,0.676854,0,3.0,42,1,0,9
6163,220.0,0.77842,3,2,0.572337,0,3.0,28,1,1,9
6164,241.0,0.867151,4,1,0.870609,1,5.0,53,1,0,1
6165,191.0,0.612515,5,0,0.656167,0,2.0,32,1,0,1
6166,254.0,0.852558,6,1,0.0817626,1,4.0,39,1,0,1
6167,160.0,0.7184519938425691,2,1,0.354012,1,3.0,24,1,1,8
6168,177.0,0.66275,5,2,0.875068,0,4.0,30,1,0,9
6169,256.0,0.948948,4,1,0.974092,0,4.0,42,1,0,1
6170,245.0,0.871649,5,1,0.828721,1,5.0,43,1,0,7
6171,106.0,0.7184519938425691,2,0,0.58366,0,2.0,29,1,1,8
6172,150.0,0.684419,3,1,0.927707,0,2.0,22,1,1,8
6173,156.0,0.770016,3,2,0.802024,0,3.0,24,1,1,8
6175,215.0,0.392792,4,1,0.214693,0,4.0,41,0,0,9
6177,210.0,0.431745,2,1,0.959743,0,5.0,26,1,1,8
6178,147.0,0.57317,2,1,0.43891,1,3.0,22,1,1,4
6179,136.0,0.711134,4,1,1.0,0,3.0,48,1,0,6
6180,138.0,0.988752,3,2,0.808017,0,2.0,24,1,1,3
6181,209.0,0.7184519938425691,4,1,0.625354,0,3.0,51,1,0,2
6182,121.0,0.447964,3,1,0.743306,0,4.0,28,0,1,3
6183,250.0,0.878046,3,1,0.635989,0,2.0,25,0,1,8
6184,206.0,0.570172,3,1,0.707647,0,4.0,22,0,1,2
6185,226.0,0.727484,3,2,0.568033,0,3.0,27,1,1,3
6186,144.0,0.945612,4,2,0.485275,0,8.0,38,1,0,4
6187,157.0,0.809609,3,1,0.64809,0,2.0,22,1,1,2
6188,125.0,0.7184519938425691,3,2,0.646117,0,2.0,24,1,1,0
6189,169.0,0.477375,4,1,0.161743,0,4.0,23,0,1,8
6190,224.0,0.848923,4,2,0.815605,0,4.0,31,1,0,9
6191,254.0,0.7184519938425691,2,1,0.541371,0,2.0,22,1,1,8
6192,111.0,0.573626,4,1,0.334417,0,6.0,34,1,0,3
6193,213.0,0.618972,4,1,0.561654,0,4.0,51,1,0,9
6194,283.0,0.898818,6,1,0.102883,1,5.0,31,1,0,3
6195,154.0,0.904822,4,2,0.800184,0,3.0,44,0,0,9
6196,261.0,0.804397,4,1,0.874944,0,3.0,49,1,0,1
6197,270.0,0.677522,3,1,0.738713,0,4.0,24,1,1,1
6198,209.0,0.898788,3,2,0.744526,0,2.0,22,0,1,4
6199,260.0,0.853062,5,2,0.600456,0,3.0,30,1,0,5
6200,205.0,0.580531,2,2,0.932793,0,4.0,22,0,1,7
6201,159.0,0.558865,3,2,0.533302,0,3.0,29,1,1,2
6202,207.0,0.805129,3,2,0.740312,0,3.0,29,1,1,1
6203,266.0,0.761547,6,2,0.148089,1,4.0,36,1,0,8
6204,296.0,0.975206,6,2,0.103975,1,4.0,49,1,0,1
6205,274.0,0.875001,5,1,0.835751,0,3.0,51,1,0,1
6206,255.0,0.993966,4,2,0.822737,1,5.0,56,1,0,3
6207,221.0,0.593816,4,1,0.896398,0,2.0,24,1,1,6
6208,199.0,0.923975,3,2,1.0,0,3.0,24,1,1,3
6209,234.0,0.617905,3,2,0.859118,0,3.0,23,1,1,8
6210,150.0,0.644621,4,0,0.766969,0,3.0,49,0,0,4
6211,154.0,0.59503,6,2,0.172581,0,10.0,51,1,0,8
6212,187.0,0.920583,3,2,0.487898,0,4.0,23,0,1,8
6213,261.0,0.7184519938425691,4,2,0.894861,0,2.0,32,1,0,8
6214,202.0,0.581366,4,2,0.613857,0,3.0,46,1,0,3
6215,245.0,0.647658,5,2,0.839092,0,4.0,40,1,0,1
6216,152.0,0.736621,3,2,0.917752,0,2.0,26,1,1,8
6217,132.0,0.626425,4,2,0.56743,0,4.0,28,1,1,1
6218,185.0,0.751542,3,2,0.89287,0,2.0,25,1,1,5
6219,139.0,0.7184519938425691,4,1,0.728042,0,3.0,29,1,1,3
6220,194.0,0.918105,5,1,0.777919,0,4.0,33,0,0,1
6221,134.0,0.7184519938425691,3,1,0.984867,0,3.0,28,1,1,7
6222,174.0,0.362248,6,2,0.806542,0,3.0,38,1,0,1
6223,149.0,0.815127,4,2,0.470168,0,2.0,54,1,0,4
6224,176.0,0.839824,3,1,0.881508,0,3.0,24,1,1,1
6225,296.0,0.93277,7,2,0.0544479,1,4.0,36,1,0,1
6226,195.0,0.952818,4,1,0.67172,0,3.0,29,0,0,3
6227,146.0,0.797363,3,1,0.862803,0,4.0,22,0,1,2
6228,179.0,0.90761,5,1,0.929141,0,2.0,51,1,0,1
6229,161.0,0.7184519938425691,4,0,0.763335,0,3.0,54,1,0,1
6230,193.0,0.591408,3,1,0.237438,0,2.0,23,1,1,1
6232,69.0,0.7184519938425691,1,2,0.6221810997968243,0,3.0,29,1,1,10
6233,172.0,0.525396,4,0,0.933764,0,4.0,31,1,0,4
6235,142.0,0.879053,4,2,0.778473,0,3.0,30,0,0,3
6236,162.0,0.602547,5,1,0.563154,0,3.0,35,0,0,8
6237,217.0,0.67518,3,2,0.753794,0,2.0,22,0,1,8
6238,193.0,0.734099,3,2,1.0,0,3.0,29,1,1,1
6240,145.0,0.717586,3,1,0.796654,0,2.0,25,1,1,7
6241,258.0,0.956821,5,0,0.857946,1,5.0,45,0,0,9
6242,141.0,0.495236,2,2,0.379167,1,3.0,25,1,1,1
6243,237.0,0.594565,3,2,0.922307,0,3.0,22,0,1,3
6244,185.0,0.699504,3,1,0.683815,0,4.0,23,1,1,3
6245,208.0,0.893949,3,1,0.86187,0,3.0,26,1,1,9
6246,244.0,0.773792,6,1,0.0789329,1,4.0,39,1,0,7
6247,163.0,0.7184519938425691,5,2,0.174235,0,3.0,49,1,0,4
6248,215.0,0.584415,4,2,0.809209,0,3.0,45,1,0,9
6249,245.0,0.559528,3,2,0.714664,0,8.0,28,1,1,8
6250,203.0,0.965877,5,1,0.945301,0,3.0,42,0,0,1
6251,249.0,0.959616,2,1,0.17909,0,3.0,26,1,1,8
6252,205.0,0.794659,4,1,0.617491,0,3.0,42,1,0,8
6253,257.0,0.618543,3,2,0.523807,0,2.0,24,0,1,3
6254,257.0,0.93269,3,2,1.0,0,2.0,26,1,1,5
6255,149.0,0.544533,2,1,0.487469,1,3.0,27,1,1,8
6256,155.0,0.747088,3,1,0.660246,0,4.0,22,0,1,7
6257,157.0,0.557934,4,1,0.749354,0,3.0,25,0,1,8
6258,275.0,0.396483,4,1,0.817461,0,3.0,29,0,0,3
6259,162.0,0.497422,5,1,0.212046,0,6.0,32,1,0,8
6260,146.0,0.7184519938425691,2,1,0.430571,1,3.0,24,1,1,3
6261,172.0,0.756126,3,1,0.599664,0,2.0,26,1,1,6
6262,202.0,0.576128,4,1,0.847484,0,2.0,32,1,0,2
6263,257.0,0.638604,3,1,0.868209,0,2.0,25,0,1,8
6264,233.0,0.781239,3,0,0.632901,0,2.0,24,0,1,8
6265,139.0,0.856089,4,2,0.683456,0,3.0,28,1,1,7
6267,196.0,0.534631,3,2,0.981732,0,2.0,25,1,1,0
6268,132.0,0.385922,4,2,0.615468,0,5.0,32,0,0,9
6269,158.0,0.527713,4,2,0.548895,0,2.0,29,1,1,1
6270,97.0,0.431769,3,2,0.833523,0,4.0,25,1,1,3
6271,226.0,0.521616,3,1,0.859911,0,4.0,25,0,1,3
6272,105.0,0.63386,2,2,1.0,0,2.0,29,1,1,8
6273,230.0,0.673441,5,2,0.595757,0,3.0,43,1,0,8
6274,122.0,0.518133,4,0,0.153107,0,2.0,41,1,0,8
6275,191.0,0.653287,4,1,0.653486,0,4.0,37,1,0,3
6276,207.0,1.0,4,2,0.542266,0,3.0,41,1,0,7
6277,202.0,0.967286,3,2,0.987193,0,2.0,23,1,1,8
6278,258.0,0.7184519938425691,4,0,0.869498,0,3.0,53,1,0,8
6279,132.0,0.7184519938425691,2,1,0.4007,0,3.0,22,1,1,9
6280,156.0,0.614049,3,2,0.673461,0,3.0,22,1,1,1
6281,138.0,0.505606,2,1,0.402821,1,3.0,28,1,1,1
6282,120.0,0.778034,5,1,0.959165,0,3.0,47,1,0,5
6283,191.0,0.520333,3,0,0.399491,0,3.0,23,0,1,7
6284,164.0,0.859591,4,2,0.858253,0,4.0,40,1,0,8
6285,138.0,0.574701,2,1,0.397354,1,3.0,24,1,1,2
6286,197.0,0.829615,3,2,0.805195,0,5.0,24,1,1,2
6287,269.0,0.783231,5,1,0.567539,0,5.0,47,0,0,8
6288,258.0,0.685748,4,1,0.788619,0,2.0,34,1,0,1
6289,287.0,0.546782,3,2,0.5802,0,6.0,24,0,1,1
6290,177.0,0.904137,3,0,0.791194,0,2.0,26,1,1,8
6291,223.0,0.947328,4,0,0.965357,0,3.0,35,0,0,9
6292,224.0,0.7184519938425691,5,2,0.459602,0,2.0,32,0,0,4
6293,152.0,0.471779,2,1,0.331055,1,3.0,25,1,1,7
6294,195.0,0.825242,4,1,0.741967,0,3.0,31,0,0,5
6295,195.0,0.863238,4,2,0.623533,0,3.0,26,1,1,8
6296,175.0,0.7184519938425691,4,1,0.648158,0,3.0,28,1,1,9
6297,262.0,0.568137,4,0,0.47286,0,3.0,54,1,0,3
6298,166.0,0.7184519938425691,3,1,0.63078,0,2.0,22,1,1,8
6299,163.0,0.626615,4,1,0.482941,0,2.0,28,1,1,1
6300,170.0,0.480808,5,1,0.921884,0,3.0,31,0,0,8
6301,229.0,0.656525,5,2,1.0,0,2.0,40,1,0,9
6302,282.0,0.869406,5,1,0.727471,0,4.0,43,1,0,8
6303,182.0,0.912594,5,1,0.797553,0,3.0,38,0,0,3
6304,271.0,0.604968,3,1,0.893588,0,2.0,25,1,1,8
6305,224.0,0.95406,3,2,0.650481,0,4.0,28,1,1,1
6306,117.0,0.435542,4,2,0.914641,0,5.0,33,1,0,1
6307,148.0,0.602699,2,2,0.452933,1,3.0,24,1,1,1
6308,224.0,0.869119,5,2,0.788508,0,2.0,48,0,0,9
6309,154.0,0.773582,6,0,0.475418,0,2.0,48,1,0,4
6310,250.0,0.550395,5,2,0.844769,0,2.0,36,1,0,4
6311,159.0,0.468233,4,2,0.408151,0,4.0,30,0,0,1
6312,191.0,0.474631,4,1,0.151565,0,5.0,39,0,0,3
6313,136.0,0.627745,5,2,0.718987,0,3.0,38,1,0,1
6314,163.0,0.703027,2,1,0.404684,0,3.0,23,1,1,8
6315,172.0,0.659418,3,1,0.71984,0,4.0,25,0,1,2
6316,154.0,0.539987,3,2,0.940316,0,8.0,28,1,1,8
6317,154.0,0.689065,3,1,0.523748,0,2.0,27,1,1,0
6318,260.0,0.7184519938425691,2,1,0.84927,0,2.0,25,1,1,9
6319,245.0,0.901229,7,2,0.0974386,1,4.0,51,1,0,3
6321,211.0,0.572761,3,1,0.476593,0,4.0,25,1,1,1
6322,241.0,0.759678,5,0,0.595921,0,3.0,42,1,0,8
6323,177.0,0.7184519938425691,3,1,0.727209,0,3.0,26,1,1,1
6324,226.0,0.894625,5,2,0.63331,0,3.0,53,1,0,9
6325,201.0,0.689823,4,2,0.605686,0,10.0,34,1,0,4
6327,174.0,0.456178,4,2,0.621874,0,3.0,44,1,0,1
6328,224.0,0.642066,3,1,0.601031,0,3.0,25,0,1,4
6329,239.0,0.674843,4,1,0.712714,0,3.0,47,1,0,1
6330,292.0,0.954347,6,2,0.107348,1,4.0,51,1,0,8
6331,194.0,0.43239,2,2,0.601459,0,2.0,25,0,1,8
6332,192.0,0.994724,5,2,0.636998,0,7.0,50,1,0,8
6333,162.0,0.866052,4,2,0.721986,0,3.0,28,0,0,1
6334,211.0,0.852948,4,2,0.797571,0,8.0,29,1,1,2
6335,214.0,0.851606,3,0,0.782528,0,2.0,29,1,1,9
6336,153.0,0.67133,3,1,0.532548,0,3.0,22,0,1,1
6337,308.0,0.900104,7,2,0.090738,1,4.0,30,1,0,3
6338,254.0,0.746496,6,1,0.108713,1,4.0,40,1,0,9
6339,156.0,0.720152,5,1,0.654506,0,4.0,50,1,0,8
6340,252.0,0.961667,2,2,0.496696,0,4.0,27,1,1,4
6341,243.0,0.755849,5,2,0.957628,0,6.0,41,1,0,4
6342,180.0,0.695725,4,2,0.665223,0,3.0,48,1,0,6
6343,151.0,0.872344,4,2,0.800925,0,3.0,43,1,0,3
6344,177.0,0.87491,3,0,0.839844,0,2.0,24,0,1,8
6345,303.0,0.97326,6,1,0.10352,1,4.0,32,1,0,8
6346,240.0,0.697294,4,2,0.740469,0,2.0,54,1,0,1
6348,127.0,0.7184519938425691,2,1,0.368983,1,3.0,27,1,1,1
6349,212.0,0.753325,3,2,0.997323,0,3.0,25,1,1,8
6350,118.0,0.382035,2,0,0.477956,0,2.0,25,0,1,7
6351,143.0,0.806382,5,1,0.483001,0,4.0,54,1,0,1
6352,144.0,0.562653,5,1,0.202957,0,4.0,45,1,0,7
6353,263.0,0.62897,3,1,0.676434,0,3.0,24,0,1,9
6354,231.0,0.7184519938425691,2,1,0.532008,0,2.0,25,0,1,8
6355,178.0,0.449319,3,0,0.487109,0,3.0,22,0,1,9
6356,189.0,0.632084,2,1,0.589262,0,2.0,27,1,1,3
6357,286.0,0.951006,3,0,0.815598,0,6.0,25,1,1,4
6358,262.0,0.549912,3,1,0.198705,0,6.0,22,1,1,8
6359,174.0,0.974766,3,1,0.279859,0,6.0,23,0,1,9
6360,251.0,0.735476,6,1,0.837665,0,4.0,48,1,0,1
6361,158.0,0.634889,5,2,0.905542,0,3.0,38,1,0,4
6362,180.0,0.852678,3,0,0.670561,0,2.0,23,1,1,8
6363,147.0,0.840746,3,0,0.792223,0,4.0,24,1,1,8
6364,198.0,0.685658,3,1,0.864634,0,3.0,22,0,1,7
6365,265.0,0.49828,3,2,0.852121,0,2.0,27,1,1,5
6367,217.0,1.0,5,1,0.499649,0,2.0,27,0,0,1
6368,210.0,0.690578,4,0,0.732985,0,2.0,53,1,0,8
6369,184.0,0.753236,5,1,0.820958,0,3.0,50,1,0,7
6370,258.0,0.786304,5,2,0.844998,0,2.0,49,1,0,8
6371,229.0,0.954949,4,2,1.0,0,2.0,22,1,1,1
6372,127.0,0.393547,3,2,0.823032,0,4.0,24,1,1,8
6373,159.0,0.783256,3,2,0.628327,0,2.0,25,0,1,1
6374,159.0,0.739902,4,1,0.948966,0,3.0,42,0,0,9
6375,144.0,0.555236,4,0,0.763186,0,5.0,42,1,0,7
6376,168.0,0.754424,4,2,0.654101,0,4.0,43,1,0,4
6377,188.0,0.481239,6,2,0.49733,0,3.0,48,1,0,8
6378,264.0,0.719804,3,2,0.644565,0,3.0,24,1,1,1
6379,198.0,0.547551,4,2,0.496918,0,2.0,43,0,0,1
6380,132.0,0.7184519938425691,2,2,0.380469,1,3.0,27,1,1,3
6381,207.0,0.979913,5,1,0.672819,0,4.0,43,1,0,3
6382,259.0,1.0,5,1,0.879518,1,5.0,47,1,0,3
6383,160.0,0.728719,5,0,0.848004,0,3.0,36,1,0,7
6384,214.0,0.64972,3,0,0.800357,0,8.0,24,1,1,4
6385,174.0,0.800715,3,2,0.686703,0,6.0,25,1,1,8
6386,282.0,0.921769,4,2,0.16013,0,4.0,52,0,0,7
6387,253.0,0.465383,6,0,0.47072,0,4.0,37,1,0,1
6388,141.0,0.418457,2,0,0.493751,0,7.0,24,0,1,4
6389,243.0,0.711228,5,1,0.830001,0,2.0,38,0,0,1
6390,182.0,0.7184519938425691,5,1,0.644784,0,3.0,47,1,0,4
6391,131.0,0.494371,2,1,0.392741,1,3.0,27,1,1,5
6392,75.0,0.7184519938425691,1,1,0.6221810997968243,0,3.0,23,0,1,10
6393,153.0,0.72433,3,0,0.941888,0,10.0,27,1,1,4
6394,188.0,0.632276,3,2,0.563672,0,3.0,25,0,1,4
6395,178.0,0.827808,5,1,0.986187,0,2.0,34,1,0,1
6396,195.0,0.956468,3,1,0.859133,0,2.0,24,1,1,8
6397,223.0,0.563206,3,2,0.62147,0,3.0,23,1,1,9
6398,200.0,0.505494,5,1,0.755242,0,2.0,32,1,0,3
6399,175.0,0.780549,4,2,0.825674,0,3.0,43,1,0,7
6400,245.0,0.77581,5,0,0.696609,0,4.0,48,0,0,9
6401,241.0,0.576409,4,1,0.875898,0,2.0,26,1,1,3
6402,182.0,0.569215,3,2,0.753155,0,2.0,27,1,1,1
6403,168.0,0.625661,3,1,0.975571,0,3.0,28,1,1,9
6404,138.0,0.535342,4,1,0.977472,0,3.0,32,1,0,1
6405,230.0,0.533454,5,1,0.752654,0,2.0,42,0,0,1
6406,191.0,0.491765,5,1,0.626862,0,3.0,42,1,0,3
6407,151.0,0.888013,5,1,0.407011,0,4.0,49,0,0,1
6408,237.0,0.703382,4,1,0.52609,0,6.0,36,1,0,2
6409,70.0,0.7184519938425691,1,1,0.6221810997968243,0,3.0,25,1,1,10
6410,194.0,0.597309,2,2,0.0725539,0,4.0,29,1,1,1
6411,272.0,0.774073,4,1,0.580473,0,3.0,54,1,0,9
6412,254.0,0.550246,4,2,0.621634,0,2.0,39,1,0,8
6413,82.0,0.7184519938425691,3,1,0.6221810997968243,0,3.0,24,1,1,10
6414,259.0,0.583767,4,1,0.965307,0,4.0,35,1,0,1
6415,149.0,0.65619,3,2,0.804735,0,2.0,25,0,1,8
6416,185.0,0.708662,4,2,0.714092,0,4.0,49,0,0,1
