,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
7381,100.0,0.507415,2,2,0.628506,0,6.0,23.0,0,1,5
7382,133.0,0.792563,4,1,0.444653,1,3.0,37.0,1,0,0
7383,127.0,0.542811,2,2,0.415841,1,3.0,22.0,1,1,1
7384,195.0,1.0,4,1,1.0,0,2.0,46.0,0,0,2
7385,201.0,0.766986,5,1,1.0,0,3.0,33.0,1,0,4
7386,234.0,0.856634,5,1,0.211182,0,3.0,50.0,1,0,8
7387,201.0,0.7184519938425691,3,0,0.521003,0,2.0,27.0,1,1,9
7388,144.0,0.507101,2,1,0.40564,1,3.0,28.0,1,1,6
7389,241.0,0.766831,4,1,0.550338,0,3.0,26.0,1,1,1
7390,169.0,0.792908,4,2,0.780571,0,10.0,36.0,1,0,4
7391,268.0,0.887863,4,2,0.724868,0,3.0,39.0,0,0,1
7392,149.0,0.988119,3,2,0.947394,0,3.0,24.0,0,1,9
7393,210.0,0.81441,5,2,0.97018,0,4.0,38.0,1,0,8
7394,167.0,0.623408,3,1,0.930724,0,3.0,25.0,0,1,4
7395,218.0,0.911488,6,0,0.203299,0,6.0,33.0,0,0,7
7397,248.0,0.782643,4,1,0.96572,0,3.0,51.0,1,0,8
7398,156.0,0.50879,2,1,0.487553,1,3.0,25.0,1,1,8
7399,127.0,0.508425,2,1,0.355726,1,3.0,26.0,1,1,3
7400,249.0,0.59551,5,2,0.610663,0,3.0,53.0,1,0,9
7401,211.0,0.653018,2,2,0.812776,0,3.0,23.0,0,1,8
7402,266.0,0.785416,4,2,0.531685,0,3.0,32.0,0,0,5
7403,167.0,0.52367,4,2,0.766751,0,2.0,35.0,0,0,8
7404,182.0,0.860209,3,1,0.876227,0,3.0,22.0,1,1,8
7405,162.0,0.774766,3,0,0.599631,0,2.0,22.0,0,1,3
7406,176.0,0.7184519938425691,4,1,0.863874,0,3.0,29.0,1,1,8
7407,173.0,0.64967,3,2,0.925504,0,3.0,26.0,1,1,8
7408,196.0,0.874373,3,1,1.0,0,4.0,23.0,1,1,8
7409,235.0,0.658331,3,1,0.83656,0,10.0,24.0,0,1,1
7410,263.0,0.611552,4,2,0.739768,0,2.0,23.0,1,1,1
7411,227.0,0.845796,3,1,0.720162,0,4.0,27.0,1,1,2
7412,263.0,0.896133,2,1,0.976575,0,3.0,23.0,1,1,3
7413,145.0,0.7184519938425691,4,2,0.705861,0,2.0,32.0,0,0,1
7414,236.0,0.534882,3,2,0.817384,0,3.0,29.0,1,1,2
7415,182.0,0.565244,5,2,0.491157,0,2.0,54.0,1,0,1
7416,268.0,0.705119,3,2,0.891697,0,10.0,25.0,1,1,1
7418,221.0,0.976117,3,2,0.512672,0,3.0,22.0,1,1,9
7419,188.0,0.516564,3,0,0.555817,0,3.0,24.0,1,1,1
7420,270.0,0.574032,4,1,0.568273,0,2.0,40.0,0,0,1
7421,148.0,0.983263,4,2,0.525809,0,3.0,54.0,0,0,3
7422,243.0,0.861494,3,2,0.735945,0,4.0,22.0,0,1,1
7423,72.0,0.7184519938425691,2,1,0.6221810997968243,0,3.0,23.0,1,1,10
7424,272.0,0.84242,6,2,0.111635,1,4.0,45.0,1,0,8
7425,196.0,0.517926,2,1,0.719714,0,3.0,23.0,0,1,8
7426,193.0,0.674764,5,1,0.613781,0,2.0,49.0,1,0,9
7427,287.0,0.843959,2,2,0.599658,0,4.0,29.0,1,1,8
7429,215.0,0.488962,4,1,0.76304,0,3.0,42.0,1,0,9
7430,201.0,0.936545,4,2,0.441923,0,8.0,44.0,1,0,8
7431,272.0,0.7184519938425691,4,1,0.741072,0,2.0,51.0,1,0,9
7432,227.0,0.896818,3,2,0.55738,0,3.0,22.0,1,1,8
7433,211.0,0.796906,4,2,0.925088,0,3.0,47.0,0,0,9
7434,214.0,0.7184519938425691,4,1,0.969408,0,2.0,22.0,1,1,3
7435,212.0,0.7561,4,1,0.909446,0,3.0,29.0,1,1,9
7436,229.0,0.765724,3,0,0.829157,0,7.0,27.0,1,1,4
7437,258.0,1.0,4,2,0.529034,0,2.0,47.0,1,0,8
7438,255.0,0.772702,3,1,0.928398,0,7.0,26.0,1,1,7
7439,257.0,0.583547,5,0,0.794642,0,3.0,27.0,0,0,8
7441,260.0,0.890764,4,1,0.147418,0,5.0,36.0,1,0,7
7442,229.0,0.847849,3,2,0.717708,0,3.0,24.0,1,1,3
7443,233.0,0.553916,4,1,0.933314,0,3.0,42.0,0,0,8
7444,216.0,0.7184519938425691,3,1,0.763023,0,3.0,25.0,1,1,8
7445,155.0,0.617962,4,2,0.775107,0,3.0,49.0,1,0,9
7446,180.0,0.758997,2,1,0.600728,0,2.0,26.0,1,1,1
7447,174.0,0.634783,5,2,0.208138,0,5.0,43.0,1,0,6
7448,160.0,0.576886,5,2,0.61622,0,3.0,40.0,0,0,1
7449,272.0,0.605039,4,1,0.570807,0,4.0,32.0,1,0,5
7450,134.0,0.638107,4,2,0.724376,0,3.0,33.0,0,0,1
7451,281.0,0.531937,4,2,0.190745,0,7.0,22.0,1,1,8
7452,138.0,0.569802,6,2,0.714522,0,4.0,52.0,1,0,8
7453,168.0,0.760798,5,1,1.0,0,3.0,49.0,1,0,1
7454,142.0,0.974864,4,1,0.746899,0,3.0,23.0,0,1,8
7455,211.0,0.794368,2,1,0.762704,1,3.0,23.0,1,1,9
7456,182.0,0.750589,3,1,0.986583,0,2.0,23.0,1,1,9
7457,172.0,0.532768,3,2,0.810254,0,4.0,26.0,1,1,0
7458,252.0,0.7184519938425691,4,0,0.747509,0,2.0,40.0,1,0,8
7459,212.0,0.897192,2,0,0.456441,0,2.0,25.0,1,1,4
7460,185.0,0.635533,4,1,0.505428,0,2.0,36.0,1,0,8
7461,218.0,0.577947,3,1,0.916068,0,4.0,25.0,1,1,8
7462,226.0,0.875136,5,0,0.51702,0,2.0,34.0,1,0,4
7463,224.0,0.992075,5,1,0.849836,1,5.0,30.0,1,0,1
7464,155.0,0.7184519938425691,2,1,0.175042,0,3.0,22.0,1,1,8
7465,271.0,0.514001,4,1,0.684685,0,3.0,37.0,1,0,8
7466,174.0,0.544788,5,1,0.219943,0,4.0,42.0,1,0,4
7467,268.0,0.530214,4,0,0.483127,0,4.0,38.0,1,0,9
7468,181.0,0.923612,2,1,0.469552,0,4.0,24.0,1,1,3
7469,220.0,0.990219,3,1,0.93283,0,3.0,29.0,1,1,2
7470,238.0,0.98743,4,1,0.522363,0,3.0,54.0,0,0,8
7471,152.0,0.894724,5,2,0.820071,0,3.0,44.0,1,0,9
7472,166.0,0.741342,3,2,0.737814,0,2.0,27.0,1,1,5
7473,295.0,0.792468,6,2,0.0953362,1,4.0,34.0,1,0,7
7475,146.0,0.475898,4,2,0.398743,0,3.0,31.0,0,0,8
7476,251.0,0.985601,5,1,0.917654,0,4.0,38.0,1,0,7
7477,178.0,0.523768,4,1,0.829986,0,2.0,32.0,1,0,8
7478,270.0,0.521481,2,2,0.522251,0,3.0,28.0,1,1,8
7479,171.0,0.800376,5,1,0.188592,0,3.0,45.0,0,0,1
7480,133.0,0.7184519938425691,4,2,0.687923,0,3.0,42.0,1,0,5
7481,201.0,0.824123,4,2,0.545728,0,8.0,48.0,1,0,8
7482,241.0,0.861314,4,2,0.789626,0,3.0,42.0,0,0,3
7483,197.0,0.57661,4,0,0.855724,0,3.0,34.0,1,0,1
7484,134.0,0.603799,4,1,0.526778,0,2.0,41.0,1,0,1
7485,89.0,0.7184519938425691,2,0,0.6221810997968243,0,3.0,22.0,1,1,10
7486,233.0,0.518519,3,1,0.564245,0,2.0,24.0,1,1,9
7487,130.0,0.506343,2,2,0.450085,1,3.0,26.0,1,1,9
7488,254.0,0.920492,5,1,0.921632,1,6.0,52.0,1,0,9
7489,149.0,0.721687,4,2,0.950964,0,6.0,48.0,1,0,0
7490,279.0,0.555225,5,2,0.717209,0,2.0,34.0,1,0,8
7491,153.0,0.592234,4,2,0.986521,0,3.0,29.0,0,0,0
7492,195.0,0.592724,4,2,0.197129,0,5.0,36.0,1,0,8
7493,145.0,0.553786,2,1,0.415744,1,3.0,23.0,1,1,9
7494,124.0,0.7184519938425691,2,2,0.6221810997968243,0,3.0,22.0,1,1,10
7495,171.0,0.670146,5,0,0.95236,0,3.0,39.0,1,0,4
7496,179.0,0.527359,3,1,0.732872,0,2.0,25.0,1,1,9
7497,143.0,0.515951,3,1,0.754568,0,4.0,28.0,1,1,9
7498,141.0,0.499,5,1,0.925954,0,2.0,38.0,1,0,3
7499,142.0,0.844183,3,1,0.707196,0,3.0,24.0,1,1,4
7500,137.0,0.47069,4,2,0.952053,0,6.0,48.0,1,0,8
7501,207.0,0.851108,3,1,0.955843,0,2.0,27.0,1,1,1
7502,236.0,0.94412,5,2,0.979976,0,4.0,43.0,1,0,8
7503,141.0,0.731858,2,2,0.749638,0,4.0,29.0,1,1,1
7504,133.0,1.0,3,1,0.787136,0,4.0,23.0,0,1,8
7505,227.0,0.851172,3,1,1.0,0,3.0,28.0,1,1,3
7506,248.0,0.910944,6,1,0.201964,0,3.0,45.0,0,0,9
7507,106.0,0.38057,6,2,0.462622,0,5.0,52.0,0,0,8
7508,242.0,0.616861,4,1,0.892032,0,4.0,48.0,0,0,9
7509,144.0,0.690465,3,1,0.657419,0,2.0,22.0,1,1,9
7510,217.0,0.7184519938425691,5,2,0.78129,0,2.0,42.0,0,0,8
7512,201.0,0.631421,4,2,0.514175,0,3.0,30.0,1,0,9
7513,196.0,0.705758,5,2,0.683563,0,3.0,51.0,1,0,9
7514,223.0,0.735768,3,1,0.85633,0,2.0,23.0,0,1,3
7515,175.0,0.884699,4,2,1.0,0,2.0,37.0,1,0,3
7516,192.0,0.964393,4,1,0.592935,0,3.0,24.0,0,1,1
7517,250.0,0.7184519938425691,5,2,0.759685,0,3.0,39.0,1,0,8
7518,121.0,0.579053,5,1,0.24647,0,3.0,50.0,0,0,8
7519,237.0,0.819777,5,2,0.899841,1,5.0,49.0,1,0,5
7520,261.0,0.957504,4,1,0.521079,0,3.0,36.0,0,0,2
7521,235.0,0.73585,4,0,0.928861,0,2.0,29.0,1,1,2
7522,260.0,0.765249,3,1,0.739306,0,4.0,27.0,1,1,9
7524,239.0,0.341205,4,1,0.916543,0,4.0,54.0,0,0,9
7525,235.0,0.918021,4,1,0.919426,1,5.0,41.0,1,0,1
7526,170.0,0.482028,3,2,0.87997,0,3.0,22.0,0,1,1
7527,178.0,0.690528,4,2,0.552322,0,8.0,28.0,0,0,3
7528,154.0,0.940594,4,2,0.796942,0,4.0,43.0,0,0,9
7529,149.0,0.700597,4,1,1.0,0,2.0,27.0,0,0,2
7530,196.0,0.432809,3,1,0.639657,0,3.0,24.0,1,1,7
7532,254.0,0.691712,3,2,0.703038,0,2.0,29.0,1,1,9
7533,209.0,0.51415,4,2,0.27278,0,3.0,39.0,1,0,8
7534,308.0,0.905343,6,1,0.0941484,1,4.0,54.0,1,0,6
7535,130.0,0.407876,2,1,0.616106,0,3.0,23.0,1,1,9
7536,136.0,1.0,6,1,0.523956,1,3.0,37.0,1,0,9
7537,113.0,0.436875,5,1,0.723725,0,2.0,51.0,1,0,5
7538,285.0,0.325885,4,1,0.967158,0,3.0,47.0,1,0,4
7539,221.0,0.595287,3,1,0.602466,0,3.0,26.0,1,1,2
7540,233.0,0.695166,4,2,0.883219,0,3.0,40.0,0,0,2
7541,117.0,0.7184519938425691,2,2,0.6221810997968243,0,3.0,24.0,1,1,10
7542,133.0,0.7184519938425691,2,1,0.6221810997968243,0,3.0,26.0,1,1,10
7543,253.0,0.871049,4,1,0.678361,0,4.0,37.0,1,0,5
7544,215.0,0.524114,3,2,0.715005,0,7.0,22.0,1,1,1
7545,246.0,0.888564,4,1,0.875958,0,2.0,28.0,0,0,5
7546,206.0,0.927339,5,2,0.728882,0,2.0,41.0,1,0,8
7547,136.0,0.688041,4,2,0.684866,0,2.0,24.0,1,1,8
7548,150.0,0.553408,2,2,0.438341,1,3.0,27.0,1,1,3
7549,200.0,0.425132,5,2,0.565407,0,4.0,32.0,1,0,7
7550,222.0,0.751956,4,1,0.56345,0,3.0,26.0,1,1,7
7551,271.0,0.645043,4,1,0.967617,0,3.0,29.0,1,1,2
7552,268.0,0.81534,4,1,1.0,0,3.0,23.0,1,1,2
7553,133.0,0.594972,2,1,0.418346,1,3.0,26.0,1,1,1
7554,241.0,0.631506,6,0,0.213841,0,6.0,36.0,1,0,8
7555,205.0,0.736313,3,1,0.630235,0,3.0,24.0,1,1,9
7556,236.0,0.920371,3,1,0.683882,0,3.0,24.0,1,1,1
7557,225.0,0.83922,4,2,0.960643,0,2.0,37.0,1,0,8
7558,165.0,0.629156,3,2,0.215855,0,4.0,28.0,1,1,1
7559,147.0,0.764666,3,1,0.750802,0,3.0,25.0,1,1,3
7560,139.0,0.705183,4,1,0.849071,0,3.0,39.0,1,0,3
7561,165.0,0.746747,3,0,0.787487,0,3.0,24.0,0,1,1
7562,240.0,0.806512,3,2,0.57353,0,3.0,28.0,1,1,7
7563,138.0,0.870037,4,1,0.770319,0,2.0,35.0,1,0,6
7564,233.0,0.714018,4,2,0.284329,0,2.0,47.0,1,0,4
7565,181.0,0.804107,5,2,0.42444,0,5.0,34.0,1,0,3
7566,226.0,0.77285,5,1,0.586868,0,2.0,52.0,1,0,3
7567,204.0,0.675468,5,1,0.807456,0,2.0,52.0,1,0,9
7568,157.0,0.881788,4,2,0.985183,0,3.0,28.0,1,1,1
7569,218.0,0.99304,4,2,0.840847,1,5.0,30.0,1,0,9
7570,183.0,0.518724,4,2,0.943633,0,3.0,38.0,1,0,3
7571,141.0,0.898615,5,1,0.879901,0,3.0,41.0,1,0,7
7572,271.0,0.924442,6,1,0.0899867,1,4.0,37.0,1,0,8
7573,272.0,0.54585,3,2,0.508822,0,3.0,27.0,1,1,8
7574,173.0,0.845234,4,2,0.653069,0,3.0,45.0,0,0,4
7575,272.0,0.7184519938425691,2,1,0.898623,0,2.0,23.0,1,1,8
7576,160.0,0.545406,5,1,0.890643,0,4.0,30.0,0,0,7
7577,141.0,0.574757,3,2,0.749789,0,3.0,26.0,0,1,7
7578,229.0,0.700904,4,1,0.565431,0,3.0,41.0,1,0,8
7579,179.0,0.950154,5,2,0.653328,0,6.0,30.0,0,0,9
7580,235.0,0.784853,3,1,0.663398,0,3.0,22.0,1,1,9
7581,160.0,0.914788,4,1,0.901676,0,2.0,49.0,1,0,2
7582,168.0,0.88223,5,1,0.929701,0,2.0,53.0,1,0,9
7583,270.0,0.886359,3,2,0.987504,0,3.0,28.0,1,1,8
7584,145.0,0.505865,2,2,0.552377,0,5.0,22.0,0,1,1
7586,155.0,0.727843,3,1,0.323083,0,2.0,28.0,1,1,8
7587,148.0,0.613355,6,1,0.54484,0,4.0,30.0,1,0,9
7588,259.0,1.0,4,1,0.964506,0,3.0,30.0,0,0,3
7589,135.0,0.520188,2,2,0.480209,0,4.0,29.0,1,1,1
7590,188.0,0.632785,3,2,0.677099,0,4.0,22.0,0,1,8
7591,203.0,0.555742,7,2,0.216733,1,5.0,44.0,1,0,9
7592,130.0,0.508766,2,1,0.461717,1,3.0,23.0,1,1,8
7593,207.0,0.967245,5,1,0.539775,0,3.0,37.0,1,0,1
7594,239.0,0.483627,6,2,0.968459,0,5.0,42.0,1,0,8
7595,196.0,0.604999,3,1,0.595814,0,3.0,22.0,0,1,8
7596,268.0,0.864248,4,1,0.929267,0,4.0,35.0,1,0,8
7597,133.0,0.617377,6,2,0.961918,0,5.0,45.0,1,0,8
7598,231.0,0.536429,6,1,0.255405,0,4.0,38.0,1,0,8
7599,202.0,0.552261,4,2,0.721175,0,3.0,30.0,0,0,8
7600,139.0,0.840849,4,0,0.957741,0,2.0,49.0,0,0,1
7601,267.0,0.919932,5,1,0.207341,0,4.0,33.0,1,0,1
7603,97.0,0.820322,5,0,0.425181,0,6.0,41.0,1,0,2
7604,167.0,0.952778,4,2,0.627086,0,2.0,26.0,0,0,1
7605,247.0,0.914599,6,1,0.0547345,1,4.0,40.0,1,0,1
7606,167.0,0.694387,3,1,0.947461,0,3.0,24.0,0,1,8
7607,180.0,0.54304,4,2,0.732574,0,3.0,25.0,1,1,5
7608,161.0,0.7184519938425691,4,1,0.829371,0,3.0,32.0,1,0,5
7609,148.0,0.574218,3,1,0.485766,0,2.0,29.0,1,1,3
7610,139.0,0.594876,4,1,0.803364,1,3.0,30.0,1,0,4
7611,223.0,0.546798,3,1,0.464271,0,3.0,25.0,1,1,1
7612,149.0,0.7184519938425691,5,1,0.130762,0,2.0,39.0,0,0,1
7613,153.0,0.890343,5,1,0.796485,0,2.0,53.0,0,0,8
7614,119.0,0.682934,3,1,1.0,0,2.0,22.0,0,1,5
7615,231.0,0.697535,3,2,0.688211,0,3.0,29.0,1,1,8
7616,175.0,0.391736,5,0,0.550819,0,4.0,30.0,1,0,1
7617,135.0,0.701708,3,2,0.757519,0,2.0,29.0,1,1,8
7618,250.0,0.582672,3,1,0.799592,0,3.0,29.0,1,1,6
7619,251.0,0.95028,4,1,0.578013,0,2.0,28.0,1,1,3
7620,206.0,0.562401,4,2,0.538882,0,3.0,22.0,0,1,8
7621,126.0,0.7184519938425691,2,2,0.6221810997968243,0,3.0,24.0,0,1,10
7622,237.0,0.601885,4,2,0.943237,0,2.0,37.0,1,0,9
7623,263.0,0.601531,3,2,0.979063,0,4.0,22.0,1,1,2
7624,237.0,0.972116,4,2,0.2381,0,5.0,23.0,0,1,3
7625,249.0,0.843549,6,2,0.154457,1,4.0,47.0,1,0,1
7626,192.0,0.630601,4,2,0.678898,0,4.0,52.0,0,0,8
7627,246.0,0.512896,3,0,0.620939,0,2.0,22.0,1,1,5
7628,188.0,0.584586,5,2,0.185463,0,7.0,49.0,1,0,8
7630,189.0,0.7184519938425691,5,1,0.542282,0,3.0,39.0,0,0,9
7631,204.0,0.486641,3,0,0.790487,0,6.0,25.0,0,1,8
7632,233.0,0.726375,3,2,0.712782,0,3.0,25.0,0,1,8
7633,169.0,0.922187,4,2,0.667013,0,4.0,27.0,1,1,9
7634,248.0,0.873771,4,1,0.980277,0,2.0,43.0,1,0,8
7635,229.0,0.893459,4,1,0.458161,0,2.0,52.0,0,0,1
7636,239.0,0.563188,4,1,0.551773,0,3.0,23.0,1,1,8
7637,146.0,0.854324,3,2,0.812479,0,3.0,24.0,1,1,9
7638,222.0,0.483784,4,2,0.759257,0,2.0,46.0,0,0,5
7640,215.0,0.7184519938425691,4,1,0.839487,0,2.0,54.0,0,0,8
7641,251.0,0.753235,4,0,0.628815,0,3.0,38.0,1,0,9
7642,227.0,0.607156,3,2,0.634343,0,3.0,27.0,1,1,1
7643,135.0,0.980276,5,1,0.734446,0,4.0,42.0,1,0,5
7644,205.0,1.0,4,2,0.883034,0,2.0,52.0,0,0,8
7645,212.0,0.555045,5,0,1.0,0,6.0,48.0,1,0,8
7646,221.0,0.985585,6,1,0.195621,0,5.0,39.0,0,0,3
7647,171.0,0.603065,3,1,0.806949,0,3.0,25.0,0,1,1
7648,251.0,0.513649,4,0,0.719335,0,4.0,52.0,1,0,9
7649,143.0,0.589851,4,1,0.958427,0,8.0,45.0,1,0,8
7650,149.0,0.799007,4,2,0.544428,0,2.0,32.0,0,0,4
7651,215.0,0.591861,4,1,0.591568,0,2.0,41.0,0,0,8
7652,130.0,0.510381,2,1,0.446225,1,3.0,26.0,1,1,1
7653,176.0,0.551406,4,0,0.876935,0,4.0,50.0,0,0,9
7654,266.0,0.7184519938425691,5,1,0.604825,0,3.0,49.0,1,0,9
7655,151.0,0.541092,2,1,0.482572,0,3.0,25.0,1,1,8
7656,160.0,1.0,3,2,0.77007,0,3.0,23.0,0,1,8
7657,148.0,0.808226,4,1,0.650658,0,4.0,41.0,1,0,7
7659,271.0,0.765364,2,2,0.546902,0,8.0,23.0,1,1,4
7660,190.0,0.393466,4,2,0.552321,0,5.0,43.0,1,0,8
7661,229.0,0.773862,3,0,0.812341,0,7.0,23.0,1,1,4
7662,300.0,0.983852,7,2,0.14232,1,4.0,35.0,1,0,4
7663,250.0,0.935055,4,0,0.97468,0,2.0,23.0,0,1,7
7664,170.0,1.0,4,1,0.75294,0,2.0,41.0,0,0,7
7665,124.0,0.7184519938425691,4,0,0.815518,0,3.0,36.0,1,0,6
7666,275.0,0.867099,3,2,0.745135,0,4.0,29.0,1,1,9
7667,225.0,0.484329,5,0,0.842399,0,2.0,45.0,1,0,2
7668,158.0,0.420171,5,2,0.993361,0,4.0,40.0,1,0,7
7669,154.0,0.858771,5,2,0.730601,0,2.0,48.0,0,0,1
7671,252.0,0.88904,3,1,0.593543,0,2.0,25.0,0,1,8
7673,156.0,0.63225,3,1,0.372635,0,2.0,24.0,1,1,1
7674,189.0,0.842651,3,1,0.743792,0,3.0,26.0,1,1,2
7675,136.0,0.575328,2,2,0.441561,1,3.0,28.0,1,1,1
7676,269.0,0.847484,3,1,0.313193,0,5.0,24.0,0,1,8
7677,66.0,0.7184519938425691,2,1,0.6221810997968243,0,3.0,24.0,1,1,10
7678,123.0,0.7184519938425691,3,2,0.473051,0,3.0,24.0,1,1,2
7679,308.0,0.892628,6,1,0.179543,1,4.0,39.0,1,0,3
7680,258.0,0.935208,6,2,0.091039,1,4.0,51.0,1,0,6
7681,240.0,0.821292,5,2,0.834813,0,2.0,40.0,1,0,1
7683,146.0,0.523919,3,1,0.6804,0,3.0,25.0,1,1,1
7684,158.0,0.352674,5,2,0.279951,0,2.0,41.0,1,0,8
7685,131.0,0.521363,2,2,0.406063,1,3.0,22.0,1,1,8
7686,293.0,0.899136,6,1,0.100284,1,4.0,33.0,1,0,9
7687,236.0,0.647156,2,2,0.433224,0,3.0,24.0,1,1,5
7688,167.0,0.489373,4,2,0.606666,0,3.0,40.0,1,0,1
7689,225.0,0.652258,5,2,0.719195,0,3.0,41.0,0,0,2
7690,235.0,0.479734,5,1,0.707934,0,8.0,46.0,1,0,8
7692,270.0,0.913733,3,1,0.414214,0,6.0,27.0,1,1,9
7693,138.0,0.72158,3,2,0.670365,0,3.0,24.0,0,1,6
7694,257.0,0.830295,5,2,0.826472,0,2.0,38.0,1,0,7
7695,137.0,0.665949,2,0,0.252166,0,3.0,25.0,1,1,4
7696,158.0,0.520816,2,1,0.475622,1,3.0,26.0,1,1,1
7697,145.0,0.7184519938425691,5,2,0.964886,0,3.0,42.0,1,0,8
7698,173.0,0.43041,6,2,0.248104,0,7.0,32.0,1,0,8
7699,268.0,0.7184519938425691,4,1,0.862202,0,2.0,24.0,1,1,8
7700,162.0,0.915537,3,2,0.855461,0,3.0,25.0,0,1,9
7701,139.0,0.574323,3,1,0.943339,0,2.0,29.0,1,1,9
7702,180.0,0.527486,3,1,0.531528,0,3.0,25.0,1,1,5
7703,132.0,0.69227,5,2,0.838095,0,2.0,49.0,0,0,9
7705,228.0,0.588851,6,2,0.40866,0,5.0,35.0,1,0,1
7706,204.0,0.908698,4,1,0.696046,0,8.0,31.0,1,0,9
7707,245.0,0.860953,2,2,0.655321,0,2.0,25.0,1,1,8
7708,142.0,0.875331,3,2,0.961844,0,4.0,25.0,0,1,8
7709,249.0,0.659923,3,1,0.946816,0,3.0,28.0,1,1,4
7710,228.0,0.7184519938425691,4,1,1.0,0,3.0,50.0,1,0,9
7711,211.0,0.883249,4,0,0.42422,0,7.0,45.0,1,0,8
7712,157.0,0.778416,3,0,0.697102,0,3.0,25.0,1,1,1
7714,248.0,0.7184519938425691,4,0,0.623626,0,3.0,24.0,1,1,4
7715,246.0,0.7184519938425691,4,1,0.950969,0,3.0,51.0,1,0,7
7717,192.0,0.7184519938425691,3,1,0.571027,0,2.0,23.0,1,1,3
7718,150.0,0.642616,4,1,0.512392,0,4.0,46.0,1,0,1
7719,149.0,0.562375,2,1,0.354259,1,3.0,25.0,1,1,9
7720,153.0,0.78365,4,1,0.625795,0,2.0,31.0,1,0,1
7721,141.0,0.534629,2,1,0.382993,1,3.0,22.0,1,1,8
7722,145.0,0.370716,3,2,0.651226,0,4.0,27.0,1,1,8
7723,145.0,0.59894,3,1,0.814345,0,2.0,22.0,1,1,9
7724,261.0,0.941407,4,2,0.6906,1,5.0,57.0,1,0,1
7725,267.0,0.666137,5,1,0.660836,0,3.0,42.0,1,0,9
7726,260.0,0.897804,6,1,0.11906,1,4.0,52.0,1,0,9
7727,124.0,0.640119,3,2,0.638739,0,3.0,27.0,1,1,8
7728,145.0,0.602484,4,2,0.9684,0,3.0,46.0,1,0,5
7729,245.0,0.684582,3,1,0.9771,0,2.0,24.0,0,1,7
7730,223.0,0.581706,3,2,0.572241,0,3.0,25.0,1,1,9
7731,252.0,0.7184519938425691,4,2,0.642604,0,3.0,22.0,1,1,3
7732,246.0,0.702432,4,1,0.886956,0,3.0,49.0,1,0,9
7733,185.0,0.822216,3,1,0.969502,0,3.0,25.0,1,1,9
7734,160.0,0.758825,2,2,0.30825,0,3.0,23.0,1,1,8
7735,245.0,0.606191,5,2,0.745682,0,2.0,38.0,1,0,4
7736,237.0,0.947757,4,1,0.733473,1,5.0,37.0,1,0,9
7737,183.0,0.687912,2,1,0.359341,0,3.0,22.0,0,1,8
7738,173.0,0.7184519938425691,4,1,0.862683,0,3.0,27.0,1,1,2
7739,241.0,0.7184519938425691,4,2,0.722312,0,3.0,43.0,1,0,7
7740,163.0,0.549605,2,1,0.206256,0,2.0,24.0,1,1,7
7741,276.0,0.703378,6,1,0.470035,0,6.0,46.0,1,0,9
7742,306.0,0.803627,6,1,0.153408,1,4.0,45.0,1,0,9
7743,266.0,0.792587,6,1,0.14899,1,4.0,33.0,1,0,3
7744,287.0,0.80616,5,1,0.0976578,1,4.0,38.0,1,0,8
7745,164.0,0.643403,3,2,0.77883,0,4.0,22.0,1,1,6
7746,221.0,0.840325,3,2,0.795188,0,2.0,28.0,1,1,9
7747,242.0,0.482355,5,2,0.825348,0,3.0,47.0,1,0,8
7748,136.0,0.59735,4,2,0.863065,0,3.0,51.0,0,0,9
7749,243.0,0.589919,3,1,0.863456,0,4.0,22.0,0,1,9
7750,156.0,0.451953,2,2,0.410198,1,3.0,22.0,1,1,1
7751,133.0,0.592812,5,2,0.424174,0,4.0,53.0,1,0,2
7752,190.0,0.523204,6,2,0.541256,0,4.0,41.0,1,0,8
7753,226.0,0.694999,4,1,0.605946,0,3.0,38.0,0,0,7
7754,141.0,0.561301,4,2,0.692814,0,3.0,46.0,1,0,1
7755,165.0,0.853617,2,2,0.354283,0,3.0,23.0,0,1,3
7756,259.0,0.518726,3,0,0.88163,0,10.0,28.0,1,1,4
7757,156.0,0.7184519938425691,5,1,0.877399,0,2.0,49.0,1,0,0
7758,269.0,0.802621,3,2,0.773578,0,3.0,25.0,0,1,8
7759,185.0,0.7184519938425691,5,2,0.944566,0,2.0,42.0,1,0,8
7760,193.0,0.7184519938425691,3,2,1.0,0,3.0,23.0,0,1,1
7761,206.0,0.775584,6,1,0.199985,0,6.0,52.0,1,0,6
7762,190.0,0.529629,4,1,0.713149,0,3.0,46.0,1,0,2
7763,145.0,0.351086,3,2,0.455162,0,2.0,23.0,1,1,9
7764,180.0,0.611771,3,2,0.736602,0,2.0,29.0,1,1,8
7765,247.0,0.820683,4,0,0.997122,0,3.0,45.0,1,0,8
7766,107.0,0.50774,2,1,0.915414,0,6.0,22.0,1,1,1
7767,310.0,1.0,6,2,0.121858,1,4.0,45.0,1,0,2
7768,235.0,0.89318,5,2,0.752332,1,5.0,31.0,1,0,9
7769,149.0,0.652129,5,2,0.137719,0,7.0,44.0,1,0,8
7770,201.0,0.755921,3,1,0.820122,0,3.0,24.0,1,1,8
7771,233.0,0.968662,4,1,0.742908,0,3.0,43.0,0,0,3
7772,232.0,0.97934,4,2,0.800904,1,5.0,45.0,1,0,1
